"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"18",0.121342198796479,23.5150931405305,25.6829577047474,0.00451915709055828,1.40220704370327,0.883860262593238,0.587564089684557,0.082863270244125,1512.67708380094,0
"19",0.121342198796479,23.5150931405305,25.6829577047474,0.00451915709055828,1.40220704370327,0.883860262593238,0.587564089684557,0.082863270244125,1516.90290629946,0
"20",0.100706304468039,23.6060394471351,25.2044468683071,0.00592113232634043,1.4287171528609,0.802454497095693,0.689286736392365,0.0823910110039108,1510.52348917118,1
"21",0.100706304468039,23.6060394471351,25.2044468683071,0.00592113232634043,1.4287171528609,0.802454497095693,0.689286736392365,0.0823910110039108,1506.59004820066,0
"22",0.0775312914718137,23.4973827195608,25.581043492258,0.00646693212386358,1.39318671938716,0.747756438415675,0.663377304241224,0.0826428208076479,1503.14511166211,1
"23",0.0775312914718137,23.4973827195608,25.581043492258,0.00646693212386358,1.39318671938716,0.747756438415675,0.663377304241224,0.0826428208076479,1513.2388080858,0
"24",0.120135270526723,23.5597718301259,25.1805325896101,0.00825530343468333,1.37108295763373,0.772706995504919,0.672292248708303,0.0823768522090033,1514.695050788,1
"25",0.120135270526723,23.5597718301259,25.1805325896101,0.00825530343468333,1.37108295763373,0.772706995504919,0.672292248708303,0.0823768522090033,1513.35545685964,0
"26",0.136086907828766,23.2968486271794,25.4581414296239,0.00839426320862478,1.54261888163606,0.850934491945912,0.65802493766562,0.0831368734031556,1499.70031047763,1
"27",0.158086784678735,23.3072748454226,25.7888059844062,0.00542944515567865,1.65959406284513,0.750090164195174,0.757868226430125,0.0833464783412124,1505.28065560208,1
"28",0.20325078134177,23.2969599010934,25.2879216413419,0.00402079291694425,1.90073548492563,0.753824712832955,0.732151592262332,0.0833960983195887,1503.7783509444,1
"29",0.166757639473697,23.4622853845674,25.4719721095787,0.00325388754962361,1.84324141693741,0.801519408513675,0.69675129679338,0.0840353103001093,1513.85237453428,1
"30",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1515.93129858836,1
"31",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1516.36874910411,0
"32",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1518.96883246627,0
"33",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1518.14842464084,0
"34",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1518.3926606336,0
"35",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1503.89180469414,0
"36",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1518.62394144657,0
"37",0.149609648887183,23.2689069265503,25.7098866340225,0.0028661888167827,1.99219777714606,0.730968736683873,0.681871937240688,0.084122748135317,1514.28225209757,0
"38",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1516.76544876913,1
"39",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1515.63939552659,0
"40",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1516.71892113643,0
"41",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1515.4800461342,0
"42",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1516.30222811926,0
"43",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1514.64299777332,0
"44",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1512.58968592025,0
"45",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1515.03318901491,0
"46",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1507.98618283113,0
"47",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1505.70253278247,0
"48",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1516.23893438598,0
"49",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1517.25461447302,0
"50",0.137446428661411,23.4405990670647,25.5235687713713,0.00380876555384391,1.92603419177656,0.740930604438851,0.718506954887881,0.0835304696758208,1507.30135070068,0
"51",0.124193761675136,23.4136248560657,25.5265187178909,0.00379217547745122,1.87823972848175,0.702339926496757,0.753605412643639,0.0840670457314291,1506.06306956883,1
"52",0.124193761675136,23.4136248560657,25.5265187178909,0.00379217547745122,1.87823972848175,0.702339926496757,0.753605412643639,0.0840670457314291,1513.92782941894,0
"53",0.124193761675136,23.4136248560657,25.5265187178909,0.00379217547745122,1.87823972848175,0.702339926496757,0.753605412643639,0.0840670457314291,1515.47126974355,0
"54",0.124193761675136,23.4136248560657,25.5265187178909,0.00379217547745122,1.87823972848175,0.702339926496757,0.753605412643639,0.0840670457314291,1518.12834368376,0
"55",0.124193761675136,23.4136248560657,25.5265187178909,0.00379217547745122,1.87823972848175,0.702339926496757,0.753605412643639,0.0840670457314291,1499.14007199733,0
"56",0.124193761675136,23.4136248560657,25.5265187178909,0.00379217547745122,1.87823972848175,0.702339926496757,0.753605412643639,0.0840670457314291,1510.47950227017,0
"57",0.140887617893848,23.4599049408035,25.5626684160431,0.00261049888286064,1.74030045098687,0.73908112548213,0.717819074389218,0.0836686903907195,1512.48882687898,1
"58",0.110597317712754,23.4947102649777,25.7950811926166,0.00606934813640527,1.94013521742582,0.717597788821386,0.743842987774357,0.0837697436095006,1512.50737027884,1
"59",0.110597317712754,23.4947102649777,25.7950811926166,0.00606934813640527,1.94013521742582,0.717597788821386,0.743842987774357,0.0837697436095006,1513.88809248713,0
"60",0.110597317712754,23.4947102649777,25.7950811926166,0.00606934813640527,1.94013521742582,0.717597788821386,0.743842987774357,0.0837697436095006,1515.86854663963,0
"61",0.110597317712754,23.4947102649777,25.7950811926166,0.00606934813640527,1.94013521742582,0.717597788821386,0.743842987774357,0.0837697436095006,1513.62561106547,0
"62",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1513.54242916602,1
"63",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1513.75069834754,0
"64",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1514.87750178723,0
"65",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1514.16013798891,0
"66",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1515.50509582424,0
"67",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1512.95806365063,0
"68",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1513.29353322516,0
"69",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1511.61762781253,0
"70",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1516.91455469481,0
"71",0.0996248924267354,23.5277590034337,26.0284319805626,0.00609047734622488,1.76059330119884,0.727214571117352,0.723954897576973,0.0829284288114122,1515.15024023063,0
"72",0.0982611802532529,23.5411531280917,25.828228812497,0.00732365822772465,1.91985186738873,0.844403388748985,0.646904694950605,0.082021195084969,1509.83812360039,1
"73",0.0982611802532529,23.5411531280917,25.828228812497,0.00732365822772465,1.91985186738873,0.844403388748985,0.646904694950605,0.082021195084969,1505.59800861187,0
"74",0.0982611802532529,23.5411531280917,25.828228812497,0.00732365822772465,1.91985186738873,0.844403388748985,0.646904694950605,0.082021195084969,1511.62954392414,0
"75",0.0982611802532529,23.5411531280917,25.828228812497,0.00732365822772465,1.91985186738873,0.844403388748985,0.646904694950605,0.082021195084969,1509.64633542297,0
"76",0.0803781568896166,23.7413152190373,25.8530080398018,0.0049312587405881,1.80051081697315,0.913310657456295,0.593679604553877,0.0832997440952202,1514.04005333828,1
"77",0.101211464578173,23.7348116202591,25.5132225818207,0.00379383533765095,1.76100712431951,0.879978227646337,0.640255475863982,0.0835838713609275,1513.89616181473,1
"78",0.101211464578173,23.7348116202591,25.5132225818207,0.00379383533765095,1.76100712431951,0.879978227646337,0.640255475863982,0.0835838713609275,1511.43306094734,0
"79",0.110763212342419,23.7739386442053,25.446987026185,0.0061678254091367,1.55694815686075,0.918918969632654,0.668137254709529,0.0831386509015747,1512.26880480282,1
"80",0.110763212342419,23.7739386442053,25.446987026185,0.0061678254091367,1.55694815686075,0.918918969632654,0.668137254709529,0.0831386509015747,1510.6145731011,0
"81",0.110763212342419,23.7739386442053,25.446987026185,0.0061678254091367,1.55694815686075,0.918918969632654,0.668137254709529,0.0831386509015747,1512.15837143329,0
"82",0.110763212342419,23.7739386442053,25.446987026185,0.0061678254091367,1.55694815686075,0.918918969632654,0.668137254709529,0.0831386509015747,1511.06615263565,0
"83",0.06528067238291,23.7484942140633,25.9126209033385,0.00549729649069232,1.5633292602504,0.844531967389225,0.767621838654977,0.0826984991059475,1503.43398075957,1
"84",0.078284358086469,23.8143083663127,25.3811947216769,0.0071863489716639,1.56515589997899,0.822567504355743,0.800242018644454,0.0829212271416609,1505.83756369481,1
"85",0.078284358086469,23.8143083663127,25.3811947216769,0.0071863489716639,1.56515589997899,0.822567504355743,0.800242018644454,0.0829212271416609,1493.63848003343,0
"86",0.078284358086469,23.8143083663127,25.3811947216769,0.0071863489716639,1.56515589997899,0.822567504355743,0.800242018644454,0.0829212271416609,1501.22577308184,0
"87",0.0645170157095109,23.8471157864179,25.6072778238887,0.00512250356213991,1.85544858215691,0.754319412324649,0.768176694973615,0.0825442230506205,1503.37303750361,1
"88",0.0645170157095109,23.8471157864179,25.6072778238887,0.00512250356213991,1.85544858215691,0.754319412324649,0.768176694973615,0.0825442230506205,1491.26115813703,0
"89",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1504.48610801312,1
"90",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1508.74494411102,0
"91",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1508.55196561099,0
"92",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1505.50273922302,0
"93",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1504.18951044113,0
"94",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1492.71861613341,0
"95",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1504.27581796625,0
"96",0.0266664897180517,23.671726408206,26.2778155051014,0.00301252528014652,1.66812738659191,0.791918820219784,0.707460440462428,0.0822635226271931,1498.31807107229,0
"97",0.0799280483717942,23.8076098346955,25.8329665244305,0.0080017192656591,1.51670847459244,0.825024224180965,0.722387033282874,0.0823102931183022,1501.76580485402,1
"98",0.0799280483717942,23.8076098346955,25.8329665244305,0.0080017192656591,1.51670847459244,0.825024224180965,0.722387033282874,0.0823102931183022,1510.31837308134,0
"99",0.0799280483717942,23.8076098346955,25.8329665244305,0.0080017192656591,1.51670847459244,0.825024224180965,0.722387033282874,0.0823102931183022,1499.60075216339,0
"100",0.0799280483717942,23.8076098346955,25.8329665244305,0.0080017192656591,1.51670847459244,0.825024224180965,0.722387033282874,0.0823102931183022,1505.31275177653,0
"101",0.0593507531791912,23.7601319316962,26.1559611833981,0.00789676708469302,1.60843420831462,0.801267425704757,0.727925677940447,0.0831019534628415,1508.64201848702,1
"102",0.0593507531791912,23.7601319316962,26.1559611833981,0.00789676708469302,1.60843420831462,0.801267425704757,0.727925677940447,0.0831019534628415,1510.70574411179,0
"103",0.0489492939212263,23.9735342710514,25.9715642118222,0.00708310790653524,1.74615417447323,0.719652943887169,0.772244926833842,0.082893638745824,1498.9366342043,1
"104",0.0489492939212263,23.9735342710514,25.9715642118222,0.00708310790653524,1.74615417447323,0.719652943887169,0.772244926833842,0.082893638745824,1497.64256007987,0
"105",0.0489492939212263,23.9735342710514,25.9715642118222,0.00708310790653524,1.74615417447323,0.719652943887169,0.772244926833842,0.082893638745824,1478.94442617989,0
"106",0.0489492939212263,23.9735342710514,25.9715642118222,0.00708310790653524,1.74615417447323,0.719652943887169,0.772244926833842,0.082893638745824,1488.17870048497,0
"107",0.0984890113029437,23.9740778543393,25.6305683445546,0.00803705002142226,1.78600022044922,0.82156271390767,0.710368551593317,0.0832876881588138,1499.91999994703,1
"108",0.0984890113029437,23.9740778543393,25.6305683445546,0.00803705002142226,1.78600022044922,0.82156271390767,0.710368551593317,0.0832876881588138,1508.3251064451,0
"109",0.110436290314738,23.9278740165939,25.4714137341098,0.00815035757238009,1.65211444822726,0.902156922674538,0.657405728959871,0.0837776587707189,1502.71527517583,1
"110",0.110436290314738,23.9278740165939,25.4714137341098,0.00815035757238009,1.65211444822726,0.902156922674538,0.657405728959871,0.0837776587707189,1510.57809676537,0
"111",0.093272712200007,23.8976482961679,25.735054896264,0.00530677006287614,1.36890920758681,0.904556461336704,0.599134211317839,0.0839155196295523,1513.53761567194,1
"112",0.093272712200007,23.8976482961679,25.735054896264,0.00530677006287614,1.36890920758681,0.904556461336704,0.599134211317839,0.0839155196295523,1511.41950384861,0
"113",0.109625481284795,23.716841770032,25.7415560684671,0.00918646359784064,1.19276264418791,0.984659667493113,0.595271969008413,0.0836985821724387,1507.93907010773,1
"114",0.0913908614405885,23.7913239072718,25.4607300550975,0.0109783745968412,1.66078881122394,0.989004871004578,0.517847264077848,0.083718275532514,1506.9469416203,1
"115",0.0913908614405885,23.7913239072718,25.4607300550975,0.0109783745968412,1.66078881122394,0.989004871004578,0.517847264077848,0.083718275532514,1509.94286508397,0
"116",0.0913908614405885,23.7913239072718,25.4607300550975,0.0109783745968412,1.66078881122394,0.989004871004578,0.517847264077848,0.083718275532514,1503.9027302373,0
"117",0.132332543031867,23.7724738000492,25.033898594757,0.00868728396672576,1.58561983181734,0.934851969699586,0.561847888769318,0.083883686737096,1513.30931937388,1
"118",0.132332543031867,23.7724738000492,25.033898594757,0.00868728396672576,1.58561983181734,0.934851969699586,0.561847888769318,0.083883686737096,1511.39069950532,0
"119",0.132332543031867,23.7724738000492,25.033898594757,0.00868728396672576,1.58561983181734,0.934851969699586,0.561847888769318,0.083883686737096,1507.1561511533,0
"120",0.103418135376389,23.7800178149174,25.7181041548218,0.00736293193503381,1.77067283587757,0.912733501200467,0.548378521408163,0.0833371788525185,1508.12180899393,1
"121",0.103418135376389,23.7800178149174,25.7181041548218,0.00736293193503381,1.77067283587757,0.912733501200467,0.548378521408163,0.0833371788525185,1514.39043124429,0
"122",0.100446530646514,23.8172452611754,25.8164093568619,0.00821093640397774,1.69196123039466,0.964222507411106,0.579256082903385,0.0835177835601907,1506.35968266488,1
"123",0.100446530646514,23.8172452611754,25.8164093568619,0.00821093640397774,1.69196123039466,0.964222507411106,0.579256082903385,0.0835177835601907,1511.79290375463,0
"124",0.100446530646514,23.8172452611754,25.8164093568619,0.00821093640397774,1.69196123039466,0.964222507411106,0.579256082903385,0.0835177835601907,1509.91442701582,0
"125",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1513.51937372957,1
"126",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1514.0608919011,0
"127",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1509.89878683588,0
"128",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1511.82267746009,0
"129",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1507.46409465182,0
"130",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1512.76294282794,0
"131",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1514.47467036341,0
"132",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1508.33384907788,0
"133",0.0138564972461742,23.7349509527188,26.8088117965387,0.00833932748447872,1.97700529858899,0.949429092653667,0.532912823081265,0.0827770646812905,1501.67827785334,0
"134",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1507.05876476895,1
"135",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1510.04610511821,0
"136",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1502.76458899215,0
"137",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1487.62279223921,0
"138",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1505.29629640369,0
"139",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1503.24529011128,0
"140",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1509.09941901533,0
"141",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1514.73583975082,0
"142",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1508.18871175215,0
"143",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1505.40720388775,0
"144",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1503.98749366401,0
"145",0.0400247958267168,23.7524873991259,26.2121890125092,0.0135979880735015,1.98743584280652,1.02350983824647,0.551193134783846,0.0829868890123994,1499.62761002033,0
"146",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1508.63626600078,1
"147",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1503.32876500112,0
"148",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1497.13870612099,0
"149",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1507.81244876808,0
"150",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1505.60491530652,0
"151",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1516.19254132837,0
"152",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1509.64215210287,0
"153",0.0209874290815595,23.767992868028,26.2154870994506,0.010835013515937,1.78230312516753,1.02884568524419,0.52535056458767,0.0833983083524844,1510.53934749254,0
"154",0.026951929392746,23.8490219444348,25.8707539918028,0.00627101052796339,1.81215317615195,0.999379823839682,0.565372601473818,0.0833976398437902,1509.92245352787,1
"155",0.0526369787312554,23.7620407450669,26.2080330019781,0.00365091613071893,1.71634792776415,0.900088540505356,0.565572811956563,0.0831376820001209,1508.66341622853,1
"156",0.0526369787312554,23.7620407450669,26.2080330019781,0.00365091613071893,1.71634792776415,0.900088540505356,0.565572811956563,0.0831376820001209,1507.68966970842,0
"157",0.0847232226826844,23.7954424208105,26.0039206094198,0.00305201494334556,1.45837850486201,0.957432582410556,0.532347558973165,0.0831411707222742,1515.51617091509,1
"158",0.0511610629323042,23.7663749881624,26.203203936472,0.00601009447323668,1.52740154001439,1.04292518681075,0.530155747161969,0.0825607427803544,1506.83794291023,1
"159",0.0511610629323042,23.7663749881624,26.203203936472,0.00601009447323668,1.52740154001439,1.04292518681075,0.530155747161969,0.0825607427803544,1508.84819552938,0
"160",0.0511610629323042,23.7663749881624,26.203203936472,0.00601009447323668,1.52740154001439,1.04292518681075,0.530155747161969,0.0825607427803544,1502.53394512899,0
"161",0.0529314084112379,23.8538068347954,25.5169372432032,0.00815301109902484,1.62395450141518,0.981527957636991,0.590129647733156,0.0819366225415196,1506.86477088043,1
"162",0.106994832263093,23.8972820343879,25.4461274945801,0.00288903703608961,1.46023267612767,1.00445698418621,0.527681976741809,0.0823810396043435,1503.01625785419,1
"163",0.106994832263093,23.8972820343879,25.4461274945801,0.00288903703608961,1.46023267612767,1.00445698418621,0.527681976741809,0.0823810396043435,1497.94704298882,0
"164",0.0924406395780333,23.846412784752,25.7209289501629,0.0053890977387394,1.62514162538839,1.08347200070302,0.552856536152242,0.0834077010451648,1507.22943239153,1
"165",0.0924406395780333,23.846412784752,25.7209289501629,0.0053890977387394,1.62514162538839,1.08347200070302,0.552856536152242,0.0834077010451648,1508.93428632444,0
"166",0.130373734631143,23.8051329045793,25.9135929153103,0.000275871737068748,1.55310871823605,1.09309352496474,0.578866502997994,0.0833586734861995,1503.76999897728,1
"167",0.130373734631143,23.8051329045793,25.9135929153103,0.000275871737068748,1.55310871823605,1.09309352496474,0.578866502997994,0.0833586734861995,1497.47212347878,0
"168",0.131220722250083,23.6225790937887,26.149653777095,0.00141497576351524,1.4159482274219,1.04072944303652,0.594857825571079,0.0831474328677678,1505.06351769129,1
"169",0.131220722250083,23.6225790937887,26.149653777095,0.00141497576351524,1.4159482274219,1.04072944303652,0.594857825571079,0.0831474328677678,1491.33643976415,0
"170",0.131220722250083,23.6225790937887,26.149653777095,0.00141497576351524,1.4159482274219,1.04072944303652,0.594857825571079,0.0831474328677678,1500.60015946732,0
"171",0.131220722250083,23.6225790937887,26.149653777095,0.00141497576351524,1.4159482274219,1.04072944303652,0.594857825571079,0.0831474328677678,1504.54530770861,0
"172",0.131220722250083,23.6225790937887,26.149653777095,0.00141497576351524,1.4159482274219,1.04072944303652,0.594857825571079,0.0831474328677678,1512.46823237735,0
"173",0.109552348502378,23.7433206289753,25.8753556329706,0.00335299760125329,1.5803251743655,1.05298199417871,0.615175060832903,0.0834520804739471,1506.911770981,1
"174",0.109552348502378,23.7433206289753,25.8753556329706,0.00335299760125329,1.5803251743655,1.05298199417871,0.615175060832903,0.0834520804739471,1504.70262383443,0
"175",0.118553802149945,23.8586545982578,25.5801684812869,0.00337245397473002,1.77692297554819,1.05361802388088,0.592411262887961,0.0831703499564597,1504.64306533487,1
"176",0.118553802149945,23.8586545982578,25.5801684812869,0.00337245397473002,1.77692297554819,1.05361802388088,0.592411262887961,0.0831703499564597,1511.4231388306,0
