"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.160206325654872,23.54,25.77,0.0098,1.23,0.82,0.68,0.084,1511.61358713029,0
"2",0.159740226191402,23.443670887239,25.688611181424,0.00602946429835148,1.40768387125668,0.915549432752144,0.598058634997605,0.0841723065322782,1509.28177419042,1
"3",0.109218790372633,23.4603262430391,26.2391512146395,0.00303513537899533,1.65816556287375,0.897097689801929,0.622836031492363,0.0848665250097896,1512.73277680157,1
"4",0.118807484934512,23.6466867431357,26.3032951937232,0.00273971989755421,1.79697377124422,0.909920897553738,0.644703536594931,0.0831914944892106,1511.86760418553,1
"5",0.118807484934512,23.6466867431357,26.3032951937232,0.00273971989755421,1.79697377124422,0.909920897553738,0.644703536594931,0.0831914944892106,1510.09750032852,0
"6",0.118807484934512,23.6466867431357,26.3032951937232,0.00273971989755421,1.79697377124422,0.909920897553738,0.644703536594931,0.0831914944892106,1504.35135455543,0
"7",0.0961343405569604,23.6620964538881,26.4782803895655,0.000822441745467833,1.93495363102743,0.850146409931529,0.629675357554886,0.0825778941679471,1508.4909608313,1
"8",0.0961343405569604,23.6620964538881,26.4782803895655,0.000822441745467833,1.93495363102743,0.850146409931529,0.629675357554886,0.0825778941679471,1511.26339525598,0
"9",0.0872550455064158,23.764497264319,26.3284429961647,0.00285910287057577,1.76287863584287,0.82704344927437,0.64753118088055,0.0822950509610555,1504.14163981521,1
"10",0.0872550455064158,23.764497264319,26.3284429961647,0.00285910287057577,1.76287863584287,0.82704344927437,0.64753118088055,0.0822950509610555,1494.80872905932,0
"11",0.0872550455064158,23.764497264319,26.3284429961647,0.00285910287057577,1.76287863584287,0.82704344927437,0.64753118088055,0.0822950509610555,1515.26397712731,0
"12",0.0872550455064158,23.764497264319,26.3284429961647,0.00285910287057577,1.76287863584287,0.82704344927437,0.64753118088055,0.0822950509610555,1497.9714625859,0
"13",0.112368268164245,23.7580080161248,26.0983528767561,0.00392499540902655,1.71607700654277,0.817927920969594,0.681330637410456,0.0820980034370586,1506.5523476432,1
"14",0.122159157377405,23.6309612657262,26.4609090162316,0.00470761901288542,1.79417640376515,0.80198005665326,0.592524405220936,0.0824018262041772,1500.1258767891,1
"15",0.122159157377405,23.6309612657262,26.4609090162316,0.00470761901288542,1.79417640376515,0.80198005665326,0.592524405220936,0.0824018262041772,1504.71986503857,0
"16",0.122159157377405,23.6309612657262,26.4609090162316,0.00470761901288542,1.79417640376515,0.80198005665326,0.592524405220936,0.0824018262041772,1515.01210754742,0
"17",0.122159157377405,23.6309612657262,26.4609090162316,0.00470761901288542,1.79417640376515,0.80198005665326,0.592524405220936,0.0824018262041772,1480.83343297139,0
"18",0.122159157377405,23.6309612657262,26.4609090162316,0.00470761901288542,1.79417640376515,0.80198005665326,0.592524405220936,0.0824018262041772,1515.30477107834,0
"19",0.122159157377405,23.6309612657262,26.4609090162316,0.00470761901288542,1.79417640376515,0.80198005665326,0.592524405220936,0.0824018262041772,1490.38463440766,0
"20",0.122159157377405,23.6309612657262,26.4609090162316,0.00470761901288542,1.79417640376515,0.80198005665326,0.592524405220936,0.0824018262041772,1493.53120796603,0
